t1_id,t1_reuses,reuse_t1_t2,t1_length,coverage_t1_t2,t1_work_id,t1_estc_id,t2_id,t2_reuses,reuse_t2_t1,t2_length,coverage_t2_t1,t2_work_id,t2_estc_id
120685,147,639605,652870,97.96820193913031,2179-fable of bees or private vices public benefits,T77576,167016,133,640641,1315952,48.682702712560946,2179-fable of bees or private vices public benefits,T77707
120685,216,596124,652870,91.30822368924902,2179-fable of bees or private vices public benefits,T77576,96480,112,597648,600719,99.48877927949674,2179-fable of bees or private vices public benefits,T77713
120685,26,651211,652870,99.7458912187725,2179-fable of bees or private vices public benefits,T77576,157994,26,649960,651294,99.79517698612301,2179-fable of bees or private vices public benefits,T78341
120685,2,509,652870,0.07796345367377885,2179-fable of bees or private vices public benefits,T77576,120687,2,506,665285,0.07605762943700821,12915-fable of bees part ii,T78343
120685,1,303,652870,0.04641046456415519,2179-fable of bees or private vices public benefits,T77576,230674,1,302,479717,0.0629537831679928,12915-fable of bees part ii,N8077
120685,132,273779,652870,41.934688375940084,2179-fable of bees or private vices public benefits,T77576,96484,83,280553,297774,94.2167549886827,2179-fable of bees or private vices public benefits,T77579
120685,7,16043,652870,2.4573039042994775,2179-fable of bees or private vices public benefits,T77576,131717,2,16579,17208,96.34472338447235,36869-grumbling hive or knaves turnd honest,T200098
120685,108,638025,652870,97.72619357605649,2179-fable of bees or private vices public benefits,T77576,96481,98,678836,687592,98.72657040803267,2179-fable of bees or private vices public benefits,T77574
120685,3,965,652870,0.14780890529508173,2179-fable of bees or private vices public benefits,T77576,173149,3,971,481766,0.20155013014617051,12916-free thoughts on religion church and national happiness by bm,T59022
120685,3,1317,652870,0.20172469251152603,2179-fable of bees or private vices public benefits,T77576,93864,3,1365,496548,0.2748978950675463,12916-free thoughts on religion church and national happiness by bm,N28655
120685,1,90,652870,0.013785286504204512,2179-fable of bees or private vices public benefits,T77576,214614,1,87,457194,0.019029121117075026,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
120685,36,649617,652870,99.50173847779803,2179-fable of bees or private vices public benefits,T77576,30502,24,647824,650025,99.66139763855236,2179-fable of bees or private vices public benefits,T77712
120685,11,11219,652870,1.7184125476741159,2179-fable of bees or private vices public benefits,T77576,274778,6,10578,14599,72.45701760394547,36869-grumbling hive or knaves turnd honest,T111054
120685,5,919,652870,0.14076309219293273,2179-fable of bees or private vices public benefits,T77576,119074,3,778,673427,0.11552848341394094,2179-fable of bees or private vices public benefits,T77574
120685,10,651786,652870,99.83396388254936,2179-fable of bees or private vices public benefits,T77576,276218,11,649119,650362,99.80887567231788,2179-fable of bees or private vices public benefits,T77577
120685,127,27664,652870,4.237290731692374,2179-fable of bees or private vices public benefits,T77576,108399,153,31051,415098,7.480402218271348,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
120685,3,1248,652870,0.19115597285830258,2179-fable of bees or private vices public benefits,T77576,201300,3,1267,488334,0.2594535707118489,12916-free thoughts on religion church and national happiness by bm,T106235
276218,1,925,650362,0.14222848198387975,2179-fable of bees or private vices public benefits,T77577,209810,2,952,304302,0.3128471058356501,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
276218,5,982,650362,0.150992831684508,2179-fable of bees or private vices public benefits,T77577,119074,4,918,673427,0.13631767066066552,2179-fable of bees or private vices public benefits,T77574
276218,201,591631,650362,90.96949083741055,2179-fable of bees or private vices public benefits,T77577,96480,95,593663,600719,98.82540755328199,2179-fable of bees or private vices public benefits,T77713
276218,6,649242,650362,99.8277882164087,2179-fable of bees or private vices public benefits,T77577,96478,7,652598,653196,99.90845014360161,2179-fable of bees or private vices public benefits,T77575
276218,109,635275,650362,97.68021501871266,2179-fable of bees or private vices public benefits,T77577,96481,95,678870,687592,98.73151520087494,2179-fable of bees or private vices public benefits,T77574
276218,2,196,650362,0.03013706212847614,2179-fable of bees or private vices public benefits,T77577,214614,2,193,457194,0.04221402730569518,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
276218,10,16721,650362,2.5710296727053548,2179-fable of bees or private vices public benefits,T77577,131717,2,16614,17208,96.54811715481172,36869-grumbling hive or knaves turnd honest,T200098
276218,3,1314,650362,0.20204132467764105,2179-fable of bees or private vices public benefits,T77577,93864,3,1345,496548,0.27087008708120863,12916-free thoughts on religion church and national happiness by bm,N28655
276218,11,649119,650362,99.80887567231788,2179-fable of bees or private vices public benefits,T77577,120685,10,651786,652870,99.83396388254936,2179-fable of bees or private vices public benefits,T77576
276218,23,645714,650362,99.28532109809613,2179-fable of bees or private vices public benefits,T77577,157994,22,647137,651294,99.36173218239381,2179-fable of bees or private vices public benefits,T78341
276218,131,274275,650362,42.17266691473364,2179-fable of bees or private vices public benefits,T77577,96484,74,280153,297774,94.08242492628638,2179-fable of bees or private vices public benefits,T77579
276218,2,502,650362,0.0771877815739542,2179-fable of bees or private vices public benefits,T77577,120687,2,507,665285,0.0762079409576347,12915-fable of bees part ii,T78343
276218,121,27420,650362,4.216113487565386,2179-fable of bees or private vices public benefits,T77577,108399,153,30893,415098,7.4423389175568175,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
276218,151,636914,650362,97.93222851273599,2179-fable of bees or private vices public benefits,T77577,167016,132,640230,1315952,48.65147057035515,2179-fable of bees or private vices public benefits,T77707
276218,2,535,650362,0.08226187876905477,2179-fable of bees or private vices public benefits,T77577,286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342
276218,2,994,650362,0.15283795793727184,2179-fable of bees or private vices public benefits,T77577,173149,2,984,481766,0.2042485355961193,12916-free thoughts on religion church and national happiness by bm,T59022
276218,24,282818,650362,43.486243046180434,2179-fable of bees or private vices public benefits,T77577,9726,18,282163,290856,97.0112358005336,2179-fable of bees or private vices public benefits,T77573
276218,29,648234,650362,99.67279761117655,2179-fable of bees or private vices public benefits,T77577,30502,16,649409,650025,99.905234414061,2179-fable of bees or private vices public benefits,T77712
276218,113,623759,650362,95.90950885814362,2179-fable of bees or private vices public benefits,T77577,90872,110,633625,1296768,48.86186272332445,2179-fable of bees or private vices public benefits,T185660
276218,11,11349,650362,1.745028153551407,2179-fable of bees or private vices public benefits,T77577,274778,5,10302,14599,70.5664771559696,36869-grumbling hive or knaves turnd honest,T111054
276218,1,289,650362,0.04443679058739594,2179-fable of bees or private vices public benefits,T77577,230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077
276218,1,348,650362,0.053508661330151516,2179-fable of bees or private vices public benefits,T77577,120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578
276218,3,1264,650362,0.19435329862445838,2179-fable of bees or private vices public benefits,T77577,201300,3,1267,488334,0.2594535707118489,12916-free thoughts on religion church and national happiness by bm,T106235
276218,21,26982,650362,4.148766379339507,2179-fable of bees or private vices public benefits,T77577,120684,14,24471,107007,22.868597381479717,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
276218,42,647521,650362,99.56316635965817,2179-fable of bees or private vices public benefits,T77577,30500,13,646349,647006,99.89845534662739,2179-fable of bees or private vices public benefits,N8073
120686,1,392,673877,0.05817085313788718,12915-fable of bees part ii,T77578,96480,1,388,600719,0.06458926719481156,2179-fable of bees or private vices public benefits,T77713
120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578,96478,1,349,653196,0.053429598466616456,2179-fable of bees or private vices public benefits,T77575
120686,102,664314,673877,98.58089829449588,12915-fable of bees part ii,T77578,120687,67,659688,665285,99.15870641905349,12915-fable of bees part ii,T78343
120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578,30500,1,349,647006,0.05394076716444669,2179-fable of bees or private vices public benefits,N8073
120686,63,668455,673877,99.19540212828157,12915-fable of bees part ii,T77578,119074,51,668726,673427,99.30192879109391,2179-fable of bees or private vices public benefits,T77574
120686,2,627,673877,0.09304368601391648,12915-fable of bees part ii,T77578,148056,2,612,369884,0.16545727849812372,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
120686,25,671918,673877,99.70929412934409,12915-fable of bees part ii,T77578,286360,19,664653,666673,99.69700287847265,12915-fable of bees part ii,T78342
120686,116,659136,673877,97.81250881095511,12915-fable of bees part ii,T77578,167016,135,656365,1315952,49.877579121426926,2179-fable of bees or private vices public benefits,T77707
120686,334,348861,673877,51.76923978708281,12915-fable of bees part ii,T77578,230674,292,353893,479717,73.77120260486912,12915-fable of bees part ii,N8077
120686,2,392,673877,0.05817085313788718,12915-fable of bees part ii,T77578,209810,2,373,304302,0.12257559924022846,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
120686,1,66,673877,0.009794072211991208,12915-fable of bees part ii,T77578,120684,1,67,107007,0.062612726270244,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
120686,1,422,673877,0.06262270414333773,12915-fable of bees part ii,T77578,96481,1,456,687592,0.06631839811981524,2179-fable of bees or private vices public benefits,T77574
120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578,30502,1,350,650025,0.053844082919887695,2179-fable of bees or private vices public benefits,T77712
120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578,276218,1,348,650362,0.053508661330151516,2179-fable of bees or private vices public benefits,T77577
120686,1,257,673877,0.03813752361335971,12915-fable of bees part ii,T77578,96484,1,268,297774,0.09000114180553037,2179-fable of bees or private vices public benefits,T77579
120686,170,636099,673877,94.39393242386964,12915-fable of bees part ii,T77578,90872,161,636791,1296768,49.10600816799921,2179-fable of bees or private vices public benefits,T185660
120686,1,357,673877,0.05297702696486154,12915-fable of bees part ii,T77578,120685,1,354,652870,0.054222126916537744,2179-fable of bees or private vices public benefits,T77576
120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578,157994,1,344,651294,0.052817928615955315,2179-fable of bees or private vices public benefits,T78341
96484,1,268,297774,0.09000114180553037,2179-fable of bees or private vices public benefits,T77579,120686,1,257,673877,0.03813752361335971,12915-fable of bees part ii,T77578
96484,6,10815,297774,3.631949062040339,2179-fable of bees or private vices public benefits,T77579,274778,6,10454,14599,71.60764435920268,36869-grumbling hive or knaves turnd honest,T111054
96484,7,6452,297774,2.1667439064525444,2179-fable of bees or private vices public benefits,T77579,120684,10,6328,107007,5.913631818479165,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
96484,2,430,297774,0.14440481707603753,2179-fable of bees or private vices public benefits,T77579,119074,2,424,673427,0.06296153851865162,2179-fable of bees or private vices public benefits,T77574
96484,2,1077,297774,0.3616836930020754,2179-fable of bees or private vices public benefits,T77579,201300,3,1103,488334,0.22586999881228834,12916-free thoughts on religion church and national happiness by bm,T106235
96484,131,276801,297774,92.95673900340526,2179-fable of bees or private vices public benefits,T77579,167016,167,275050,1315952,20.901218281517867,2179-fable of bees or private vices public benefits,T77707
96484,49,15318,297774,5.144169739466844,2179-fable of bees or private vices public benefits,T77579,108399,71,17215,415098,4.147213429117944,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
96484,2,430,297774,0.14440481707603753,2179-fable of bees or private vices public benefits,T77579,286360,2,442,666673,0.06629937015598351,12915-fable of bees part ii,T78342
96484,2,1102,297774,0.370079321901845,2179-fable of bees or private vices public benefits,T77579,93864,3,1158,496548,0.23321008240895139,12916-free thoughts on religion church and national happiness by bm,N28655
96484,1,211,297774,0.07085910791405563,2179-fable of bees or private vices public benefits,T77579,230674,1,203,479717,0.04231661583808787,12915-fable of bees part ii,N8077
96484,104,278466,297774,93.51588788812992,2179-fable of bees or private vices public benefits,T77579,30500,140,272002,647006,42.04010472854966,2179-fable of bees or private vices public benefits,N8073
96484,78,280159,297774,94.08443987722232,2179-fable of bees or private vices public benefits,T77579,157994,128,274935,651294,42.21365466287115,2179-fable of bees or private vices public benefits,T78341
96484,1,956,297774,0.32104884912719045,2179-fable of bees or private vices public benefits,T77579,209810,2,954,304302,0.31350434765463253,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
96484,83,280553,297774,94.2167549886827,2179-fable of bees or private vices public benefits,T77579,120685,132,273779,652870,41.934688375940084,2179-fable of bees or private vices public benefits,T77576
96484,128,265079,297774,89.02019652488129,2179-fable of bees or private vices public benefits,T77579,96481,177,281099,687592,40.88165656377619,2179-fable of bees or private vices public benefits,T77574
96484,95,278654,297774,93.57902301745618,2179-fable of bees or private vices public benefits,T77579,30502,133,272931,650025,41.98776970116534,2179-fable of bees or private vices public benefits,T77712
96484,2,428,297774,0.14373316676405595,2179-fable of bees or private vices public benefits,T77579,120687,2,407,665285,0.06117678889498485,12915-fable of bees part ii,T78343
96484,153,274554,297774,92.20213987789397,2179-fable of bees or private vices public benefits,T77579,96480,162,271401,600719,45.17936006685322,2179-fable of bees or private vices public benefits,T77713
96484,109,267137,297774,89.71132469591032,2179-fable of bees or private vices public benefits,T77579,90872,151,265353,1296768,20.462642508143322,2179-fable of bees or private vices public benefits,T185660
96484,74,280153,297774,94.08242492628638,2179-fable of bees or private vices public benefits,T77579,276218,131,274275,650362,42.17266691473364,2179-fable of bees or private vices public benefits,T77577
96484,80,279708,297774,93.93298273187047,2179-fable of bees or private vices public benefits,T77579,96478,133,276734,653196,42.36615043570383,2179-fable of bees or private vices public benefits,T77575
96484,6,16114,297774,5.411486563635508,2179-fable of bees or private vices public benefits,T77579,131717,4,16501,17208,95.89144583914458,36869-grumbling hive or knaves turnd honest,T200098
96484,1,856,297774,0.2874663335281119,2179-fable of bees or private vices public benefits,T77579,173149,2,870,481766,0.18058559549656886,12916-free thoughts on religion church and national happiness by bm,T59022
167016,12,11113,1315952,0.8444836893746884,2179-fable of bees or private vices public benefits,T77707,274778,5,10382,14599,71.11445989451333,36869-grumbling hive or knaves turnd honest,T111054
167016,5,1095,1315952,0.08320972193514657,2179-fable of bees or private vices public benefits,T77707,148056,3,712,369884,0.192492781520693,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
167016,8,16267,1315952,1.2361393120721729,2179-fable of bees or private vices public benefits,T77707,131717,2,16611,17208,96.53068340306834,36869-grumbling hive or knaves turnd honest,T200098
167016,2,1144,1315952,0.08693326200347733,2179-fable of bees or private vices public benefits,T77707,209810,3,1175,304302,0.3861295686521942,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
167016,3,1309,1315952,0.09947171325397886,2179-fable of bees or private vices public benefits,T77707,93864,3,1363,496548,0.27449511426891254,12916-free thoughts on religion church and national happiness by bm,N28655
167016,348,347138,1315952,26.37922963755517,2179-fable of bees or private vices public benefits,T77707,230674,309,351706,479717,73.3153088174903,12915-fable of bees part ii,N8077
167016,185,648655,1315952,49.29169149026712,2179-fable of bees or private vices public benefits,T77707,120687,149,647024,665285,97.25516132183951,12915-fable of bees part ii,T78343
167016,305,586369,1315952,44.55854012912325,2179-fable of bees or private vices public benefits,T77707,96480,226,583580,600719,97.14691894213433,2179-fable of bees or private vices public benefits,T77713
167016,73,282781,1315952,21.488701715564094,2179-fable of bees or private vices public benefits,T77707,9726,84,278021,290856,95.58716340732184,2179-fable of bees or private vices public benefits,T77573
167016,135,656365,1315952,49.877579121426926,2179-fable of bees or private vices public benefits,T77707,120686,116,659136,673877,97.81250881095511,12915-fable of bees part ii,T77578
167016,170,637909,1315952,48.4750963560981,2179-fable of bees or private vices public benefits,T77707,30500,162,632639,647006,97.77946417807563,2179-fable of bees or private vices public benefits,N8073
167016,130,657968,1315952,49.99939207509089,2179-fable of bees or private vices public benefits,T77707,286360,100,654159,666673,98.12291783228059,12915-fable of bees part ii,T78342
167016,161,637620,1315952,48.45313506875631,2179-fable of bees or private vices public benefits,T77707,30502,162,634445,650025,97.60316910888042,2179-fable of bees or private vices public benefits,T77712
167016,132,640230,1315952,48.65147057035515,2179-fable of bees or private vices public benefits,T77707,276218,151,636914,650362,97.93222851273599,2179-fable of bees or private vices public benefits,T77577
167016,3,1242,1315952,0.09438034214013885,2179-fable of bees or private vices public benefits,T77707,201300,3,1265,488334,0.25904401495697615,12916-free thoughts on religion church and national happiness by bm,T106235
167016,133,640641,1315952,48.682702712560946,2179-fable of bees or private vices public benefits,T77707,120685,147,639605,652870,97.96820193913031,2179-fable of bees or private vices public benefits,T77576
167016,142,654873,1315952,49.76420112587693,2179-fable of bees or private vices public benefits,T77707,119074,128,657352,673427,97.61295582149215,2179-fable of bees or private vices public benefits,T77574
167016,2,984,1315952,0.0747747638211728,2179-fable of bees or private vices public benefits,T77707,173149,2,982,481766,0.20383339629612718,12916-free thoughts on religion church and national happiness by bm,T59022
167016,138,639612,1315952,48.604508371126,2179-fable of bees or private vices public benefits,T77707,96478,156,638881,653196,97.80846790243663,2179-fable of bees or private vices public benefits,T77575
167016,167,275050,1315952,20.901218281517867,2179-fable of bees or private vices public benefits,T77707,96484,131,276801,297774,92.95673900340526,2179-fable of bees or private vices public benefits,T77579
167016,224,624515,1315952,47.45727807701193,2179-fable of bees or private vices public benefits,T77707,96481,225,664057,687592,96.57718530756611,2179-fable of bees or private vices public benefits,T77574
167016,259,1246750,1315952,94.74129755492602,2179-fable of bees or private vices public benefits,T77707,90872,248,1256057,1296768,96.86057953311618,2179-fable of bees or private vices public benefits,T185660
167016,127,27155,1315952,2.0635251133779957,2179-fable of bees or private vices public benefits,T77707,108399,156,30544,415098,7.358262386231686,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
167016,136,639604,1315952,48.60390044621688,2179-fable of bees or private vices public benefits,T77707,157994,157,637905,651294,97.94424637721212,2179-fable of bees or private vices public benefits,T78341
167016,24,26777,1315952,2.034800661422301,2179-fable of bees or private vices public benefits,T77707,120684,19,24366,107007,22.770472959712915,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
108399,5,1060,415098,0.25536138454051815,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,93864,5,1101,496548,0.22173082964788904,12916-free thoughts on religion church and national happiness by bm,N28655
108399,2,356,415098,0.08576288009096647,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,191696,2,369,322498,0.11441931422830529,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T57160
108399,2,356,415098,0.08576288009096647,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,191695,2,380,328313,0.11574320846265607,6933-virgin unmaskd or female dialogues betwixt elderly maiden lady and her niece on several diverting discourses on love marriage memoirs morals andc,T55928
108399,83,19473,415098,4.691181359582557,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,9726,58,16651,290856,5.724826030750612,2179-fable of bees or private vices public benefits,T77573
108399,158,31556,415098,7.602060236377915,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,30502,124,27865,650025,4.28675820160763,2179-fable of bees or private vices public benefits,T77712
108399,153,31051,415098,7.480402218271348,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,120685,127,27664,652870,4.237290731692374,2179-fable of bees or private vices public benefits,T77576
108399,10,1738,415098,0.4186963078598307,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,120684,8,1440,107007,1.3457063556589755,67089-a letter to dion occasiond by his book calld alciphron or minute philosopher,T38100
108399,155,31002,415098,7.468597776910513,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,157994,125,27636,651294,4.243244986135294,2179-fable of bees or private vices public benefits,T78341
108399,8,1429,415098,0.3442560551966042,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,173149,9,1682,481766,0.3491321512933665,12916-free thoughts on religion church and national happiness by bm,T59022
108399,4,734,415098,0.17682571344598141,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,201300,4,728,488334,0.14907829477365903,12916-free thoughts on religion church and national happiness by bm,T106235
108399,153,30893,415098,7.4423389175568175,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,276218,121,27420,650362,4.216113487565386,2179-fable of bees or private vices public benefits,T77577
108399,1,146,415098,0.03517241711595816,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,214614,1,142,457194,0.031059025271547747,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
108399,2,303,415098,0.07299481086394057,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,274778,2,277,14599,1.8973902322076857,36869-grumbling hive or knaves turnd honest,T111054
108399,155,30768,415098,7.412225546738361,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,30500,123,27223,647006,4.2075343968989465,2179-fable of bees or private vices public benefits,N8073
108399,71,17215,415098,4.147213429117944,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,96484,49,15318,297774,5.144169739466844,2179-fable of bees or private vices public benefits,T77579
108399,129,27015,415098,6.508101701284998,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,96481,105,25186,687592,3.662928015451023,2179-fable of bees or private vices public benefits,T77574
108399,155,31199,415098,7.516056449320402,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,96478,125,27560,653196,4.219254251403867,2179-fable of bees or private vices public benefits,T77575
108399,129,26301,415098,6.33609412716997,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,96480,95,23040,600719,3.8354039076506656,2179-fable of bees or private vices public benefits,T77713
108399,139,28962,415098,6.97714756515329,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,90872,110,26144,1296768,2.0160892310729444,2179-fable of bees or private vices public benefits,T185660
108399,1,136,415098,0.032763347450481574,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,53301,2,229,515053,0.044461443773747555,8879-treatise of hypochondriack and hysterick passions,T60406
108399,156,30544,415098,7.358262386231686,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709,167016,127,27155,1315952,2.0635251133779957,2179-fable of bees or private vices public benefits,T77707
30502,1,924,650025,0.14214837890850351,2179-fable of bees or private vices public benefits,T77712,209810,2,967,304302,0.31777641947801855,67091-an enquiry into origin of honour and usefulness of christianity in war,T59021
30502,2,996,650025,0.153224875966309,2179-fable of bees or private vices public benefits,T77712,173149,2,984,481766,0.2042485355961193,12916-free thoughts on religion church and national happiness by bm,T59022
30502,116,635717,650025,97.798853890235,2179-fable of bees or private vices public benefits,T77712,96481,120,678220,687592,98.63698239653749,2179-fable of bees or private vices public benefits,T77574
30502,24,647824,650025,99.66139763855236,2179-fable of bees or private vices public benefits,T77712,120685,36,649617,652870,99.50173847779803,2179-fable of bees or private vices public benefits,T77576
30502,14,649380,650025,99.9007730471905,2179-fable of bees or private vices public benefits,T77712,96478,30,651644,653196,99.76239903489918,2179-fable of bees or private vices public benefits,T77575
30502,2,540,650025,0.08307372793354102,2179-fable of bees or private vices public benefits,T77712,286360,2,574,666673,0.08609918205777045,12915-fable of bees part ii,T78342
30502,1,291,650025,0.04476750894196377,2179-fable of bees or private vices public benefits,T77712,230674,1,292,479717,0.06086922081143674,12915-fable of bees part ii,N8077
30502,162,634445,650025,97.60316910888042,2179-fable of bees or private vices public benefits,T77712,167016,161,637620,1315952,48.45313506875631,2179-fable of bees or private vices public benefits,T77707
30502,11,16504,650025,2.5389792700280758,2179-fable of bees or private vices public benefits,T77712,131717,2,16613,17208,96.54230590423059,36869-grumbling hive or knaves turnd honest,T200098
30502,3,1255,650025,0.19306949732702589,2179-fable of bees or private vices public benefits,T77712,201300,3,1269,488334,0.25986312646672155,12916-free thoughts on religion church and national happiness by bm,T106235
30502,33,647357,650025,99.58955424791354,2179-fable of bees or private vices public benefits,T77712,157994,48,647916,651294,99.48134022423054,2179-fable of bees or private vices public benefits,T78341
30502,11,11530,650025,1.7737779316180147,2179-fable of bees or private vices public benefits,T77712,274778,5,10690,14599,73.2241934379067,36869-grumbling hive or knaves turnd honest,T111054
30502,3,1260,650025,0.19383869851159571,2179-fable of bees or private vices public benefits,T77712,93864,3,1300,496548,0.2618075191119489,12916-free thoughts on religion church and national happiness by bm,N28655
30502,1,350,650025,0.053844082919887695,2179-fable of bees or private vices public benefits,T77712,120686,1,358,673877,0.053125421998376554,12915-fable of bees part ii,T77578
30502,204,595623,650025,91.63078343140648,2179-fable of bees or private vices public benefits,T77712,96480,119,597113,600719,99.39971933632863,2179-fable of bees or private vices public benefits,T77713
30502,2,538,650025,0.08276604745971308,2179-fable of bees or private vices public benefits,T77712,120687,2,538,665285,0.08086759809705615,12915-fable of bees part ii,T78343
30502,128,624659,650025,96.09768855044037,2179-fable of bees or private vices public benefits,T77712,90872,138,633637,1296768,48.86278810087849,2179-fable of bees or private vices public benefits,T185660
30502,16,649409,650025,99.905234414061,2179-fable of bees or private vices public benefits,T77712,276218,29,648234,650362,99.67279761117655,2179-fable of bees or private vices public benefits,T77577
30502,2,199,650025,0.030614207145879004,2179-fable of bees or private vices public benefits,T77712,214614,2,193,457194,0.04221402730569518,36870-la fable des abeilles ou les fripons devenus honnetes gens avec le commentaire traduit de langlois sur la sixième edition,T100825
30502,124,27865,650025,4.28675820160763,2179-fable of bees or private vices public benefits,T77712,108399,158,31556,415098,7.602060236377915,172740-an enquiry whether general practice of virtue tends to wealth or poverty benefit or disadvantage of people in which pleas offered by author of fable of bees or private vices publick benefits for usefulness of vice and roguery are considered,T77709
